date,heizlast1,heizlast2,heizlast3,heizlast4,heizlast5,heizlast6,heizlast7,heizlast8,heizlast9,heizlast10,heizlast11
2023-10-26 06:00:00,3.2711414999999997,1.9372561666666668,2.821302833333333,2.5217076666666665,2.898287166666667,3.3881133333333335,2.695250166666667,2.335006,2.2988768333333334,6.089385500000001,2.8235361666666665
2023-10-26 07:00:00,3.043402,1.9724893333333333,2.8492411666666664,2.794865,2.487766,3.1522303333333332,2.731965,4.3416165,2.3406865,2.8576768333333336,2.6269595
2023-10-26 08:00:00,2.7478581666666666,1.7965375,2.3699796666666666,3.868395,2.2461798333333336,2.9240161666666666,2.4884516666666667,2.1664955000000004,2.131889666666667,2.9602328333333334,2.371856166666667
2023-10-26 09:00:00,2.5089875000000004,1.6443423333333334,2.3883181666666666,2.382886833333333,2.0509201666666668,2.6766033333333334,2.291634833333333,1.9819531666666668,1.9512861666666665,3.0506518333333332,4.438164333333333
2023-10-26 10:00:00,2.304895,1.5350518333333334,1.987932,1.7768336666666669,2.108448666666667,2.3873155,1.8991138333333335,2.0715161666666666,2.0428876666666667,1.8244034999999998,2.875754166666667
2023-10-26 11:00:00,2.2146096666666666,1.3807758333333333,1.910063,1.7072318333333334,1.810287,2.2938016666666665,1.8247229999999999,1.664272,1.63852,1.7529393333333334,1.9115748333333333
2023-10-26 12:00:00,2.1677526666666664,1.3763123333333334,1.86965,1.6711113333333332,3.173178,2.2452695,1.786116,1.6588913333333333,1.6332236666666666,1.7158503333333333,1.8711306666666665
2023-10-26 13:00:00,2.186818166666667,1.3188788333333332,1.8860925,3.086998,1.7875691666666667,2.2650156666666663,1.8018233333333333,1.5896648333333334,1.7863611666666666,3.1321338333333335,1.8875856666666666
2023-10-26 14:00:00,2.2715473333333334,1.3068731666666666,1.95917,1.7511245,1.85683,2.352774666666667,1.8716359999999999,1.5751958333333334,1.5508226666666667,1.7980065,2.4038449999999996
2023-10-26 15:00:00,2.403130333333333,1.3326711666666666,2.072658,1.852562,1.9643884999999999,2.4890621666666664,1.9800536666666666,1.6062895,1.5814345,1.9021596666666667,2.0742986666666665
2023-10-26 16:00:00,2.5230596666666667,1.496224,2.1760949999999997,1.9450155,2.0624238333333333,2.6911796666666663,2.07887,1.8034221666666668,1.7755171666666667,1.9970883333333334,2.6209421666666666
2023-10-26 17:00:00,2.6757684999999998,1.6389333333333334,2.532163666666667,2.062737,2.1872518333333333,2.7714498333333335,2.2046938333333332,1.975432,1.944866,2.117962,2.3096316666666667
2023-10-26 18:00:00,2.7525863333333334,1.696072,2.3740571666666668,2.121956,2.2500451666666668,2.851015,2.2679866666666664,2.044302,2.0126703333333333,2.1787655,2.3759373333333333
2023-10-26 19:00:00,2.738890666666667,1.7685535,2.3622456666666665,2.1113976666666665,2.238849666666667,2.83683,2.2567028333333337,2.1316656666666667,2.0986815,3.7934788333333334,2.364116
2023-10-26 20:00:00,2.563137666666667,1.7797503333333333,3.6118526666666666,3.3771026666666666,2.3195435,2.654792,4.078868666666667,2.1451625,2.1119698333333337,2.0288106666666668,4.544611
2023-10-26 21:00:00,4.082829,1.6455818333333334,1.8248851666666668,1.6311,1.9539195,2.1915111666666665,3.7103278333333334,2.4260318333333335,1.9527554999999999,1.6747686666666666,1.8263298333333333
2023-10-26 22:00:00,1.335002,1.2246383333333335,3.1183939,1.0291472166666666,1.0912694833333334,1.3827395,1.0999716166666667,1.6973688333333332,3.6353733333333333,1.4580706166666666,1.5954510166666667
2023-10-26 23:00:00,0.95436075,0.7388379,0.8231194,0.7357121666666667,0.7801223833333334,0.9884873333333334,2.7533206666666667,0.8905330166666666,0.8767534,2.5379086666666666,3.0962632166666664
2023-10-27 00:00:00,0.8710758,0.6433008833333334,0.75128765,0.6715082666666666,0.7120427833333333,0.9022243,0.7177210333333334,0.7753809166666666,0.7633832666666667,0.6894861999999999,0.7518825166666667
2023-10-27 01:00:00,0.9024411333333333,0.7271944333333333,0.7783397999999999,0.6956877,0.737682,0.9347113166666666,0.7435645999999999,0.8764990333333333,0.8629367833333333,0.7143129666666667,0.7789561666666667
2023-10-27 02:00:00,0.9773856833333333,0.7519650333333333,0.8429781,0.75346205,0.7989436833333333,1.0123353,0.8053148666666666,0.9063553666666666,0.89233125,0.7736340166666668,0.8436456333333333
2023-10-27 03:00:00,1.193257,0.8510603333333333,1.0291631333333333,0.9198761333333334,0.975403,1.2359259999999999,0.98318125,1.0257969,1.009924,0.94450355,1.0299784166666666
2023-10-27 04:00:00,1.782618,0.9653381833333333,1.5374776666666667,1.3742128333333334,1.4571641666666666,1.8463628333333333,1.4687858333333332,1.163538,1.1455343333333334,1.4110036666666665,1.5386951666666666
2023-10-27 05:00:00,2.7428623333333335,1.496002,2.590030833333333,2.114459,2.242095833333333,4.0686203333333335,2.2599755000000004,3.5471041666666667,1.7752536666666667,2.1710681666666667,2.367544666666667
2023-10-27 06:00:00,3.753345166666667,2.0493528333333333,4.734636833333334,2.6676226666666665,3.2773701666666666,3.7399576666666667,2.851207,6.174911166666666,2.6531901666666666,3.187761,5.702532333333334
2023-10-27 07:00:00,4.6766638333333335,2.086625,2.776766166666667,4.2319838333333335,2.6317158333333333,3.3346291666666668,4.6271435,2.5150428333333332,2.476126333333333,2.7727071666666663,5.051456
2023-10-27 08:00:00,2.906858833333333,1.9004915,2.7314753333333335,3.866435666666667,2.376151333333333,3.0108041666666665,4.145181666666667,2.2906925,2.2552473333333336,2.5252375000000002,2.509099833333333
2023-10-27 09:00:00,2.6541665,1.7394906666666665,2.289172166666667,3.4472741666666664,2.1695938333333333,2.8269743333333333,2.186894666666667,2.0966348333333333,2.0641936666666667,2.100863,2.734107166666667
2023-10-27 10:00:00,2.438265,1.6238750000000002,2.1029613333333335,1.8796468333333332,1.9931096666666666,2.603352,2.009002833333333,1.9572831666666666,2.148291,1.9299696666666668,2.5477491666666667
2023-10-27 11:00:00,2.3427541666666665,1.4606725,2.0205858333333335,1.806019,1.9150366666666665,2.4265288333333337,1.9303081666666666,1.760572,1.7333303333333334,1.8543705000000001,2.4653094999999996
2023-10-27 12:00:00,2.2931873333333335,1.4559511666666665,1.9778338333333332,3.1689999999999996,1.8745183333333335,2.3751883333333335,1.8894668333333333,1.7548808333333334,1.9490211666666668,1.8151355,4.311601833333333
2023-10-27 13:00:00,2.313355,1.3951925,1.9952281666666667,3.184546666666667,1.8910038333333332,2.3960766666666666,3.3072751666666664,1.6816486666666668,1.6556276666666667,1.8310991666666667,1.9968081666666668
2023-10-27 14:00:00,2.4029868333333337,1.3824941666666668,2.0725351666666665,1.8524526666666667,1.9642715,2.4889146666666666,1.9799358333333332,1.6663424999999998,1.6405589999999999,1.9020456666666665,2.0741758333333333
2023-10-27 15:00:00,2.542183833333333,1.4097836666666665,2.19259,1.9597580000000001,2.078055,2.6330881666666666,2.3189865000000003,1.9205283333333334,1.6729428333333334,2.0122246666666666,2.1943251666666668
2023-10-27 16:00:00,2.6690538333333333,1.5828,2.302011333333333,2.057561,3.9318466666666665,2.764495166666667,2.1991605,1.9077746666666668,1.878255,2.337007333333333,2.3038345000000002
2023-10-27 17:00:00,2.830598,1.7337676666666666,2.441341,2.4064548333333335,2.3138135,2.9318164999999996,3.7334575,2.089738,3.4532278333333335,2.2405139999999997,2.443274
2023-10-27 18:00:00,2.9118605000000004,2.027766,2.5114286666666668,2.2447395,2.380240166666667,3.015985,2.399221,2.1625921666666668,2.12913,2.3048375,2.513418
2023-10-27 19:00:00,2.8973728333333333,2.4124925,3.900125,2.2335714999999996,2.3683971666666666,3.0009783333333333,2.6116438333333334,2.4763045,2.2201185,2.2933689999999998,2.5009118333333333
2023-10-27 20:00:00,2.7114491666666667,1.882734,2.3385781666666667,2.0902433333333335,2.2164188333333334,3.5099318333333334,2.2340928333333334,2.490581333333333,2.4554693333333333,2.3705641666666666,5.046711666666667
2023-10-27 21:00:00,2.238281833333333,1.7408003333333333,1.9304789999999998,1.7254809999999998,3.7966171666666666,2.320186833333333,1.844228,2.3195086666666667,5.9874335,1.7716763333333332,4.63829
2023-10-27 22:00:00,1.6376453333333332,1.2963667833333334,3.4102689666666666,1.3138557166666667,1.1552608666666666,1.4638223333333333,1.3888336166666666,5.919106666666667,1.5383548333333332,1.34302335,3.9261814166666666
2023-10-27 23:00:00,1.0067585166666666,0.7795417666666666,0.8683122,0.7761059499999999,0.82295445,1.0427596333333333,0.8295170166666667,0.9395940333333334,1.1463487333333333,2.5469677,1.1637930666666667
2023-10-28 00:00:00,0.8909815166666667,0.6578948333333333,0.76845605,0.6868535166666666,0.7283144666666667,0.92284185,0.7341222666666667,0.7929711333333334,0.7807013666666667,2.6722160833333333,0.9173945166666667
2023-10-28 01:00:00,0.92077635,0.7419690833333333,0.7941536,0.7098223333333333,0.7526696833333334,0.9537022166666667,0.7586718,0.8943071,0.88046935,0.7288258666666666,0.7947824499999999
2023-10-28 02:00:00,0.9972435999999999,0.7672429666666667,0.8601052333333333,0.7687704333333334,0.8151761000000001,1.0329033333333333,0.8216766833333333,0.9247702166666667,0.9104610833333333,0.7893522166666667,0.86078625
2023-10-28 03:00:00,1.217501,0.8683516333333333,1.0500733500000001,0.9385657333333334,0.99522075,1.2610366666666666,1.0031569,1.04663815,1.0304434166666667,0.96369355,1.0509043
2023-10-28 04:00:00,2.0431968333333335,0.9849521,1.568715,1.4021328333333334,1.4867701666666666,2.0396721666666666,1.4986263333333334,1.1871778333333334,1.1688076666666667,1.4415381666666667,1.5699573333333334
2023-10-28 05:00:00,2.798589333333333,1.5263959999999999,2.6380953333333332,2.1574203333333335,2.2876495,4.204238,2.6405658333333335,2.2823765,2.0326158333333333,2.437672333333333,2.4156465000000003
2023-10-28 06:00:00,3.5307275,2.166589,3.0470575,2.7218216666666666,3.1104798333333337,3.656982333333333,3.1334948333333332,3.253182166666667,3.1451868333333333,4.544774666666667,3.4907261666666667
2023-10-28 07:00:00,3.2849151666666665,2.1290191666666667,4.805761166666667,2.756686166666667,4.4352685,4.105772166666666,4.456684166666666,4.23999,4.1446545,2.824482666666667,3.7216728333333333
2023-10-28 08:00:00,2.9659180000000003,2.0147026666666665,2.558053,2.286413,3.0956411666666668,3.071975,2.668122,2.3372333333333333,2.5212618333333334,2.3476251666666665,2.5600788333333333
2023-10-28 09:00:00,2.7080918333333335,1.7748318333333333,2.335682,2.0876558333333333,2.21554,2.804929,2.231327333333333,2.1392335,2.1061323333333335,2.143547,2.3375315
2023-10-28 10:00:00,2.487803833333333,1.6568685,2.1456873333333335,1.9178365,2.0336035,3.2801555,2.0498206666666667,1.9970505,1.9661493333333333,1.9691818333333333,2.588643
2023-10-28 11:00:00,2.3903535000000002,1.4903496666666667,2.0616383333333332,1.8427126666666667,1.9539453333333334,2.553728,1.9695265,1.796343,1.7685476666666666,1.8920463333333333,2.0651373333333334
2023-10-28 12:00:00,2.3397785,1.4855325000000001,2.0180183333333335,1.8037243333333335,1.9126040000000002,2.423445833333333,1.927855,1.7905355,1.7628296666666665,2.0763738333333333,2.0196158333333334
2023-10-28 13:00:00,2.3603563333333333,1.42354,2.035767,1.8195871666666668,1.9294243333333334,2.4447595000000004,1.9448098333333335,1.7158155000000002,1.689266,3.2694945,2.0373776666666665
2023-10-28 14:00:00,2.4518091666666666,1.4105826666666668,2.1146426666666667,1.890089,2.0041813333333334,2.539482833333333,2.0201626666666668,1.7001981666666666,1.6738908333333333,1.94069,2.116317
2023-10-28 15:00:00,2.5938343333333336,1.4384271666666666,2.2371369999999997,1.9995743333333331,2.1202756666666667,2.6865856666666668,2.1371838333333333,1.7337586666666667,1.7069318333333332,2.0531078333333332,2.2389083333333333
2023-10-28 16:00:00,2.7232815,1.6149583333333335,2.3487825,2.099365166666667,2.226090333333333,2.8206626666666663,2.243841666666667,1.9465355,1.9164161666666668,2.1555706666666667,2.7937668333333336
2023-10-28 17:00:00,2.8881085,1.7689928333333333,2.4909423333333334,2.2264281666666665,2.3608236666666667,2.9913831666666666,2.379650333333333,2.1321951666666665,2.099204,4.4773716666666665,2.4929151666666667
2023-10-28 18:00:00,2.9710213333333333,1.8306654999999998,2.5624540000000002,2.2903466666666663,2.428600166666667,3.0772615,2.4479663333333335,2.206531,3.5682151666666666,2.3516646666666667,2.5644838333333335
2023-10-28 19:00:00,2.9562393333333334,1.9088998333333334,3.9508971666666666,2.278952,2.416517333333333,3.0619500000000004,2.4357878333333334,3.696651,2.2652258333333335,2.3399638333333335,2.5517236666666667
2023-10-28 20:00:00,2.766538666666667,1.9209856666666667,2.3860915,2.132711666666667,2.2614498333333333,4.093141166666666,2.5038436666666666,2.3153944999999996,8.37129,4.373680166666667,2.3879806666666665
2023-10-28 21:00:00,2.2837578333333335,1.7761688333333334,2.1940614999999997,1.7605381666666666,1.8668113333333334,3.6653955000000003,1.8816976666666667,2.1408456666666664,2.1077195,1.8076715,4.677544
2023-10-28 22:00:00,1.4436615000000002,1.3242223333333334,1.2451323333333333,3.0798876833333333,7.28484875,1.4952843333333334,1.1895009166666666,7.9091245,7.8800273333333335,1.3670668666666665,1.6892415
2023-10-28 23:00:00,1.02171965,0.7914028,0.8812151,0.7876387,0.8351833333333333,1.0582551333333334,0.8418434666666667,0.9538902666666667,2.68308055,0.8087256666666666,0.8819130333333334
2023-10-29 00:00:00,0.8504307499999999,0.6276412166666667,0.7334817,0.6555931166666666,0.6951670333333334,0.8808410333333333,0.7007106333333333,0.7565058666666666,0.7448003333333334,0.6731449333333334,0.7340625666666667
2023-10-29 01:00:00,0.8739065666666667,0.7042010666666666,0.7537293666666667,0.6736905666666666,0.7143568666666666,0.9051563166666666,0.7200535499999999,0.8487847166666668,0.8356513499999999,0.69172685,0.7543260833333334
2023-10-29 02:00:00,0.9464814166666666,0.7281884333333333,0.8163237333333334,0.7296380666666666,0.7736816833333333,0.9803260500000001,0.7798512333333334,0.8776971333333333,0.8641163833333334,0.7491722500000001,0.8169700333333334
2023-10-29 03:00:00,1.1555275,0.8241504000000001,0.9966215333333334,0.8907902333333334,0.9445614833333333,1.1968473333333334,0.9520936833333333,0.9933616500000001,0.9779913333333333,0.9146389500000001,0.9974109
2023-10-29 04:00:00,1.7262536666666668,0.9348149666666666,1.7132231666666666,1.3307611666666666,1.4110901666666666,1.787982,1.4223426666666665,1.1267471666666666,1.1093133333333334,1.3663883333333333,1.4900426666666666
2023-10-29 05:00:00,2.6561358333333334,1.4486985,2.2908698333333333,2.0476013333333336,2.171202833333333,2.751115,2.1885163333333333,1.9663338333333333,1.7202215,2.3267816666666667,2.2926838333333333
2023-10-29 06:00:00,3.575365,1.9845533333333334,2.8901831666666666,6.083439833333333,2.7392093333333336,3.470832166666667,3.278338333333333,2.8346005,2.5751951666666666,2.7646145,6.051209833333333
2023-10-29 07:00:00,3.1177053333333333,2.020647166666667,2.913327166666667,2.4034248333333332,2.5485038333333336,3.22919,4.250342,4.40186,2.397833,2.8024436666666666,3.5773431666666666
2023-10-29 08:00:00,2.8149456666666666,1.9159973333333333,2.4278416666666667,2.1700285,2.3010193333333335,2.915604,2.3193691666666667,2.439555833333333,2.1839386666666667,2.4543523333333335,2.8728866666666666
2023-10-29 09:00:00,2.570243,1.6844885,2.2167896666666667,1.9813891666666668,2.1009921666666664,2.7400503333333335,3.5189398333333335,2.0303406666666666,2.2202188333333335,2.4831556666666668,4.491036833333334
2023-10-29 10:00:00,2.361168,1.5725301666666667,2.0364673333333334,2.044573833333333,1.9300883333333334,2.445599833333333,1.945479,1.8953956666666667,3.610018166666667,1.8689453333333332,2.038078833333333
2023-10-29 11:00:00,2.268679166666667,1.414488,1.9566963333333334,1.973274,1.8544843333333332,2.3498031666666668,1.8692728333333333,1.7049041666666667,1.6785238333333334,1.795736,1.9582455
2023-10-29 12:00:00,2.220678,1.4099146666666666,1.9152961666666668,1.9362706666666667,1.8152468333333334,2.3779855000000003,1.8297235,1.6993924999999999,1.6730984999999998,1.7577423333333333,1.9168133333333333
2023-10-29 13:00:00,2.2402075,2.050637,1.9321406666666665,3.130024166666667,1.8312115,2.3203143333333336,1.8458146666666666,1.6284751666666668,1.824572,1.7732005000000002,1.9336705
2023-10-29 14:00:00,2.327005833333333,1.3387808333333333,2.0070018333333333,2.0163711666666666,1.9021628333333331,2.4102164999999998,1.9173313333333333,1.6136543333333333,1.5886855,1.8419051666666666,4.281083
2023-10-29 15:00:00,2.4618015,1.3652073333333334,2.123260166666667,1.8977916666666668,2.0123478333333336,2.5498318333333336,2.0283961666666666,1.6455058333333334,1.6200448333333335,1.9485998333333332,2.1249416666666665
2023-10-29 16:00:00,2.5846598333333333,1.5327531666666667,2.2292238333333336,1.9925020000000002,2.1127771666666666,2.6770840000000002,2.353985,1.8474521666666668,1.8188666666666669,2.045846333333333,2.230989
2023-10-29 17:00:00,2.7410959999999998,1.6789468333333335,2.3641475,2.113099,2.2406521666666666,2.839113666666667,2.2585205000000004,2.0236623333333332,1.9923486666666668,2.1696708333333334,4.698220333333333
2023-10-29 18:00:00,2.8197883333333333,1.7374798333333332,2.656378666666667,2.1737626666666667,8.626629000000001,2.9206206666666668,3.7245495,2.0942121666666664,2.0618083333333335,5.580063,2.8770688333333334
2023-10-29 19:00:00,2.8057593333333335,1.811732,3.8211095,2.1629471666666666,2.5178695,2.9060894999999998,3.7129926666666666,2.405002,6.723391333333334,3.9709398333333334,2.421835
2023-10-29 20:00:00,2.6257146666666666,1.8232025,2.2646338333333333,2.0241515,2.1463368333333337,2.719606833333333,2.1634529999999996,3.5933588333333333,4.124375833333334,2.0783426666666664,2.2664261666666667
2023-10-29 21:00:00,4.134488,1.6857583333333332,5.293574166666667,1.670923,8.317795,2.2450158333333334,2.0102743333333333,2.0318708333333335,2.0004315,3.116847,4.577200833333333
2023-10-29 22:00:00,1.3697921666666666,2.5510588666666667,1.4743461000000002,1.0559665833333334,1.1197091499999998,1.4187741666666667,1.1286376333333334,1.5144218333333332,7.799606666666667,1.08423695,1.18235735
2023-10-29 23:00:00,0.9710977166666667,0.7521214666666667,0.8375551,0.7486149333333334,0.7938039499999999,1.0058227,2.7671105333333332,0.9065443500000001,0.89251695,0.9930171,0.8382182833333334
2023-10-30 00:00:00,0.8218745666666667,0.6066584666666667,0.7088526,0.63357925,0.6718244333333333,0.8512637166666667,0.6771817833333333,0.73121505,0.71990085,0.6505418,0.7094137833333334
2023-10-30 01:00:00,0.8459377833333334,0.6816634833333333,0.7296066833333333,0.6521294666666667,0.6914943499999999,0.8761874,0.6970086,0.8216199166666667,0.8089069,0.6695886000000001,0.7301843166666667
2023-10-30 02:00:00,0.91618985,0.7048832833333333,0.7901977833333333,0.7062863833333334,0.7489203999999999,0.9489514166666667,0.7548925666666667,0.84960695,0.8364608333333333,0.7251954666666667,0.7908234333333334
2023-10-30 03:00:00,1.1185449833333334,0.797774,0.96472585,0.8622809833333334,0.9143315,1.1585426666666667,0.9216225166666666,0.9615697833333333,0.9466911166666667,0.88536625,0.9654891
2023-10-30 04:00:00,1.8953653333333333,0.9048971166666667,1.4412135,1.2881711666666666,1.5902888333333332,1.7307581666666667,1.3768223333333334,1.0906868333333333,1.0738101833333333,1.3226581666666666,1.4423541666666668
2023-10-30 05:00:00,2.5711269999999997,1.4023344999999998,3.967636333333333,1.9820689999999999,2.3242078333333334,2.7409653333333335,3.8685573333333334,1.6902558333333333,1.8853958333333334,2.0351351666666666,2.2193074999999998
2023-10-30 06:00:00,3.243758,2.072235833333333,3.0220445,2.5005979999999997,2.8777696666666666,4.665324166666666,2.8970474999999998,2.5367528333333333,2.500925,4.3176285,5.515514833333333
2023-10-30 07:00:00,3.0179256666666663,1.9559775,2.6029079999999998,2.5508641666666665,2.466940833333333,3.125842,2.4866131666666664,2.5788640000000003,2.542385166666667,3.4214933333333333,3.048093
2023-10-30 08:00:00,2.724855666666667,1.7814983333333332,2.350140166666667,2.3249378333333337,3.6285673333333337,2.8222919999999996,2.2451388333333333,2.1472685,2.1140436666666664,3.5472756666666667,2.7951251666666668
2023-10-30 09:00:00,2.4879841666666667,1.6305773333333333,2.1458431666666664,1.9179756666666667,3.4349435,2.576951833333333,2.0499698333333334,1.9653611666666668,1.9349508333333332,2.193684666666667,2.1475421666666668
2023-10-30 10:00:00,2.285600666666667,1.5222023333333332,1.9712903333333334,1.7619585,3.2695103333333337,2.3673306666666667,1.8832158333333333,2.0560276666666666,1.8063451666666666,2.0334911666666664,1.9728513333333335
2023-10-30 11:00:00,2.1960706666666665,1.3692176666666667,1.8940728333333332,1.6929408333333333,3.1963250000000003,2.274599333333333,1.8094476666666668,3.0461665,1.846097,1.7382651666666669,1.895573
2023-10-30 12:00:00,2.1496065,1.3647913333333332,1.853998,3.058316,1.7571516666666667,2.2264741666666668,1.7711636666666666,1.6450048333333334,1.6195506666666666,1.7014871666666667,1.8554661666666665
2023-10-30 13:00:00,2.1685115,1.3078378333333334,1.8703033333333332,1.6716956666666667,1.772605,2.246055,1.7867399999999998,1.5763578333333332,1.551966,1.7164496666666667,1.8717838333333332
2023-10-30 14:00:00,2.252531666666667,1.2959341666666666,1.9427691666666667,1.7364665,2.0656455,2.3330798333333336,1.8559686666666666,1.5620098333333334,3.788976,1.7829555,2.3874318333333333
2023-10-30 15:00:00,2.3830123333333333,1.3215151666666667,2.0553065,1.8370535,1.9479448333333333,2.4682263333333334,1.9634783333333334,1.5928423333333332,1.5681963333333333,3.2874263333333333,2.0569348333333335
2023-10-30 16:00:00,2.5019388333333334,1.4836986666666665,2.157878666666667,1.9287328333333333,2.0451581666666665,2.5914055,2.285828,1.7883255,1.9819471666666668,1.9803701666666667,2.6027096666666667
2023-10-30 17:00:00,2.6533688333333334,2.8475205,2.288484,2.0454693333333336,2.1689418333333337,2.748250833333333,2.186237333333333,1.9599955,1.9285853333333334,2.324591666666667,2.2902970000000002
2023-10-30 18:00:00,4.6965205,1.6818731666666666,2.3541841666666667,2.665043,2.23121,2.827148,2.2490008333333336,2.2473815000000004,1.9958216666666668,4.127507,5.131371
2023-10-30 19:00:00,2.715962666666667,1.7537488333333333,4.309445999999999,2.9340653333333333,2.2201083333333336,2.813082,3.6390035,2.113820666666667,2.0811135,3.5509696666666666,4.6168155
2023-10-30 20:00:00,2.5416803333333333,1.7648515,2.1921551666666668,1.9593698333333334,2.0776448333333333,2.632568,2.094212166666667,2.127203666666667,2.0942901666666667,3.631781666666667,2.1938915
2023-10-30 21:00:00,2.098139833333333,1.6318061666666668,1.8096088333333333,3.5844226666666668,1.7150805,2.1731658333333335,1.9531171666666665,3.7107930000000002,1.9364091666666667,1.6607486666666667,4.143240666666666
2023-10-30 22:00:00,1.3229386666666665,1.2136867500000001,1.3653711666666666,1.01984695,1.0814088499999999,1.370245,2.8401168500000002,1.4628763333333334,1.6615336666666667,1.0471515,3.84819625
2023-10-30 23:00:00,0.9484916166666667,0.7341929833333334,0.8180575333333333,0.7311877333333333,0.7753248333333332,1.0603069,0.7815075833333334,0.88493415,0.8712417333333333,2.5008451500000004,0.8187052333333333
2023-10-31 00:00:00,0.8868902,0.65502425,0.76492735,0.68369955,0.7249701000000001,0.91860425,0.7307513666666666,0.7895112166666666,0.7772949333333333,0.7020038666666667,0.7655330833333333
2023-10-31 01:00:00,0.9204296500000001,0.7416897333333333,0.7938546166666666,0.7095549833333333,0.7523862666666666,0.9533430500000001,0.7583861,0.8939704,0.8801378333333333,0.7285514666666667,0.7944831166666667
2023-10-31 02:00:00,0.9968679333333333,0.76695415,0.8597813,0.7684809,0.8148691666666666,1.0325141666666666,0.8213672833333334,0.9244219333333333,0.9101182,0.7890550166666667,0.8604620666666667
2023-10-31 03:00:00,1.2170426666666667,0.8680246833333333,1.0496778166666667,0.9382121833333333,0.9948459833333333,1.2605621666666667,1.0027794833333334,1.04624345,1.03005505,1.1876906,1.0505085833333334
2023-10-31 04:00:00,1.818152,0.9845808,1.5681246666666666,1.401605,1.4862104999999999,1.883167,1.4980628333333332,2.930679666666667,1.1683683333333332,1.439129,1.5693658333333333
2023-10-31 05:00:00,2.7975356666666666,1.5258215,2.4128266666666667,3.9066929999999997,2.5111486666666667,2.897572166666667,2.3050243333333333,2.0603906666666667,1.8106398333333333,2.2143450000000002,2.4147375
2023-10-31 06:00:00,3.5293981666666667,3.3125091666666666,3.0440446666666667,2.720796,4.635116166666666,3.7335035,2.9080401666666664,2.7406485,2.701665333333333,3.0865636666666663,3.046454666666667
2023-10-31 07:00:00,5.0337621666666665,2.1282178333333333,2.8321151666666666,2.5313733333333333,2.684175,3.401098666666667,2.705579333333333,2.5651746666666666,2.7467775,4.2806615,3.2774826666666663
2023-10-31 08:00:00,2.9648008333333333,2.0139725,2.5570894999999996,2.5099116666666665,2.4235161666666665,3.148717333333333,2.4428415,2.3363535,2.5214961666666666,2.5711014999999997,2.5591145
2023-10-31 09:00:00,2.707072666666667,1.7741639999999999,2.3348025,2.0868698333333335,2.2128396666666665,2.8038738333333333,5.381759166666667,2.1384273333333335,2.5479256666666665,2.5914598333333334,2.336650833333333
2023-10-31 10:00:00,2.486866833333333,1.6562441666666667,3.546071333333333,2.1414743333333335,5.1841135,2.6536926666666667,2.0490493333333335,2.217591333333333,1.9654090000000002,1.9684401666666667,2.5897033333333335
2023-10-31 11:00:00,2.389453666666667,1.4897889999999998,2.2852219999999996,1.8420181666666666,2.1775696666666664,2.4748965,1.9687853333333334,2.0169605,1.767882,1.8913336666666667,2.062494
2023-10-31 12:00:00,2.3388970000000002,1.4849726666666667,2.017259,1.8030453333333334,1.9118834999999998,2.4225333333333334,2.151489666666667,4.929636166666667,1.7621656666666667,2.0756771666666665,4.7941804999999995
2023-10-31 13:00:00,2.3594668333333333,1.4230033333333334,2.0349988333333333,3.2200935,1.9286969999999999,2.4438385,2.168437333333333,1.7151686666666668,1.9099231666666665,2.2041381666666666,2.0366103333333334
2023-10-31 14:00:00,2.4508856666666667,1.4100518333333334,2.113846,1.8893763333333333,3.4046181666666664,2.5385258333333334,2.0194021666666666,1.6995573333333334,1.6732603333333331,2.0521403333333335,4.388012833333334
2023-10-31 15:00:00,2.5928571666666667,1.4378846666666667,2.2362945,3.9657965,2.119477333333333,2.6855740000000003,2.136378833333333,1.733106,1.7062888333333333,2.0523346666666664,2.238064666666667
2023-10-31 16:00:00,2.7222560000000002,1.6143505,2.3478980000000003,2.0985743333333335,2.225251833333333,2.8196001666666666,4.209974,1.9458024999999999,1.9156948333333332,2.154758333333333,2.3497578333333333
2023-10-31 17:00:00,2.8870201666666664,1.7683271666666667,2.4900053333333334,2.2255908333333334,2.3599353333333335,2.9902563333333334,2.603114333333333,2.1313926666666667,2.098412833333333,2.2851755000000002,4.872284666666667
2023-10-31 18:00:00,2.969902666666667,1.9055748333333333,2.5614893333333333,2.289483666666667,2.4276858333333333,3.076102833333333,3.8482361666666667,2.2056995,4.132416500000001,3.75197,2.8894928333333336
2023-10-31 19:00:00,2.955126,1.908181,2.5487453333333336,2.278093333333333,3.816798833333334,3.0607978333333334,2.65923,2.2999603333333334,2.2643726666666666,2.5634426666666665,4.882962333333333
2023-10-31 20:00:00,2.9898568333333335,1.9202620000000001,2.385193,2.131909,2.2605981666666666,2.8643878333333332,2.2786246666666665,2.314522666666667,2.278709333333333,2.188985,2.3870816666666665
2023-10-31 21:00:00,2.2828976666666665,1.7755003333333335,1.9689593333333333,1.7598745,1.8661076666666667,2.3645316666666667,1.880989,2.1400383333333335,2.106926666666667,1.8069918333333335,2.4136414999999998
2023-10-31 22:00:00,1.6648015,1.3213571666666666,1.2423558333333333,1.11042965,1.17745835,1.4919491666666667,1.1868483166666666,1.8139465000000001,1.5680086666666668,1.1401580833333333,1.2433393333333334
